store_id,block_id,mall_id,external_mall_id,sales,engagement,traffic,cost,TOPSIS_Closeness,Rank
5202.0,1858,20.0,16,0.2638679002343336,0.12579774288021425,0.19925654314878835,0.05499281231999161,0.26008231438643586,1299
1973.0,6868,5.0,33,0.24024055676696818,0.0169923889418606,0.04710590425991275,0.055993474501512853,0.2600811465371547,1300
2111.0,6830,5.0,33,0.2588065492297819,0.09323826825897194,0.14878219027045675,0.0663175177495872,0.26005051391692596,1301
1483.0,4489,4.0,10,0.17477239368097885,0.12291302075321407,0.05535133065182265,0.05378413158855379,0.2600189892457813,1302
1401.0,4517,4.0,10,0.26436334993694033,0.02547368339651111,0.09618200149143791,0.08376517638205937,0.2600148980884348,1303
5120.0,1685,20.0,16,0.24385725735819436,0.052372056898131916,0.07860027018041768,0.04038450104597625,0.25991726518934855,1304
1763.0,7303,6.0,30,0.2623177374011303,0.10781138937696093,0.17515022484280088,0.0715834547832309,0.25990209189614977,1305
4832.0,4965,17.0,14,0.20371717942761972,0.0390188935660086,0.05992649125952747,0.2715632794930855,0.2598619165243259,1306
5586.0,587,12.0,15,0.2621850272110385,0.0659564372956485,0.1211165004003117,0.034538908410377975,0.2598600728679406,1307
11439.0,6171,61.0,25,0.266535213389054,0.11202765053027745,0.18635155371597717,0.05500899864792634,0.25983560373665,1308
9969.0,5684,59.0,28,0.2466670578311026,0.0260849412832943,0.06453548511762176,0.0566184286616055,0.2598264160014129,1309
527.0,7072,1.0,19,0.24999266902021072,0.03667942645296705,0.0755722804223034,0.03985711501988073,0.25981549230256723,1310
9253.0,11231,54.0,18,0.24620888924902015,0.018894445281780196,0.06141089072474385,0.07427400149256745,0.2598067410983597,1311
10979.0,2340,62.0,24,0.2507412444418587,0.08763024416356885,0.12763602081406775,0.055730568245246456,0.2597702730311937,1312
1221.0,4722,4.0,10,0.2510802976401875,0.050578613418684505,0.08857353802592989,0.03459625494744351,0.25974123616928657,1313
10226.0,5984,57.0,23,0.2645691864220501,0.03667942645296705,0.10023486685916917,0.04139685479263432,0.25972027687829463,1314
7108.0,1093,35.0,36,0.3016403206012288,0.12328205293166812,0.27869645006226035,0.028426784647493188,0.25970138741369186,1315
5643.0,594,12.0,15,0.2718554588696782,0.03422662875313456,0.10975665605521376,0.03164678104493939,0.2596742850664952,1316
5458.0,453,12.0,15,0.24616723219930017,0.03143874940031949,0.06650865749972958,0.03954254417958562,0.259587419256279,1317
7311.0,1293,35.0,36,0.25379172426211705,0.15159242291601135,0.22231665961917335,0.05738133540114338,0.25957115705303463,1318
321.0,7659,0.0,13,0.24872847599081804,0.018617426343515743,0.06205996372340525,0.04486228047147236,0.2595348434423967,1319
5948.0,4881,14.0,7,0.27181634584216524,0.03667942645296705,0.11189118913136,0.026298493342507737,0.2594932512860793,1320
1221.0,4722,4.0,10,0.25074648121432025,0.050578613418684505,0.08956218230224605,0.03459625494744351,0.2594106423460137,1321
5672.0,4400,15.0,17,0.24389461630515555,0.03143874940031949,0.07091854843925115,0.08496385294062302,0.2593403803937919,1322
11349.0,6401,64.0,26,0.26320862727120464,0.06225973318597027,0.12116050826783066,0.02873590556437518,0.2592933860834016,1323
1789.0,7439,6.0,30,0.23651545119597725,0.03578681811571914,0.06240289389679256,0.07942050114671664,0.2592814874399287,1324
413.0,7019,1.0,19,0.2563257705136749,0.030658923007923656,0.08281817815821116,0.03439015851387537,0.2592718437072018,1325
1181.0,4694,4.0,10,0.2381762181804121,0.10466718809661828,0.13398698895181732,0.08827003734305215,0.25925735577621867,1326
5391.0,1800,20.0,16,0.26040904613568766,0.027879349498341203,0.0852097372088373,0.015608031381939327,0.25923507692443937,1327
1941.0,6912,5.0,33,0.2591111444054312,0.06952499118200885,0.12210882050840904,0.032497756890165076,0.2592089913414851,1328
129.0,7625,0.0,13,0.26100216220296435,0.02013497120935253,0.08132202004709083,0.021822169218455707,0.25920164650841293,1329
10318.0,6024,57.0,23,0.24667563112800936,0.049667191322571885,0.09051157998495857,0.08298867466273932,0.25919878081316855,1330
703.0,7109,1.0,19,0.23313425822575817,0.024243311799430376,0.04673246927921704,0.06268033709941828,0.25919223360965915,1331
2086.0,6756,5.0,33,0.2883768236302088,0.03548951427193114,0.14357793146175452,0.02552920091453303,0.2590768875129398,1332
1486.0,4643,4.0,10,0.24766613231392062,0.17265456178868765,0.2476918531611788,0.047098200119459754,0.25907270053811554,1333
1439.0,4677,4.0,10,0.2561655516467677,0.03803839826665289,0.09215404889518523,0.053968021041500516,0.2590608670967116,1334
1960.0,6760,5.0,33,0.2393718578552432,0.0374329328982961,0.08049380847982282,0.14033986708072166,0.25902469250099147,1335
10965.0,2230,62.0,24,0.25370363108505445,0.063396001854184,0.10632877306194491,0.021503004262673642,0.25900917693462855,1336
1281.0,4521,4.0,10,0.22899831637881618,0.03667942645296705,0.054203690920289774,0.08499773029981059,0.25900041997239576,1337
10280.0,6092,57.0,23,0.2558253440615859,0.07634295998928271,0.13041768753008262,0.06877347866905503,0.2589037726709337,1338
682.0,7082,1.0,19,0.2492129448501011,0.04131248877487287,0.08170272095168897,0.034124926245301584,0.2588661421891494,1339
11016.0,2220,62.0,24,0.2509764680687044,0.06488191001643995,0.10672224422347783,0.04112594211065846,0.25881510469990493,1340
1149.0,4550,4.0,10,0.20445530508017407,0.03204636413106123,0.03514019388054632,0.17481038267516463,0.25880272030909995,1341
5400.0,502,12.0,15,0.2335277352845999,0.04280702500774571,0.06368709626360688,0.06596410211948217,0.2587747750566848,1342
10967.0,2250,62.0,24,0.2485245571294853,0.1571467250829126,0.2186865631658634,0.01824086357839536,0.25872143586831803,1343
10157.0,6004,57.0,23,0.12553970819765098,0.04196503276387369,0.011214797278626388,0.37413385961206647,0.2586896944838676,1344
1277.0,4616,4.0,10,0.23285068981144047,0.007127523199259757,0.047702411085224355,0.12479370525085018,0.25865229371436016,1345
252.0,7596,0.0,13,0.3191813409481577,0.039282063056109366,0.21500305460974306,0.02204769041050304,0.25864754826020087,1346
5784.0,4436,15.0,17,0.2595876476957587,0.09493107519692896,0.1539647146616442,0.032454626508436106,0.258553624643035,1347
5893.0,62,14.0,7,0.2667902962402769,0.02800963656346012,0.10292366539993346,0.03957810795743258,0.2584386234941452,1348
5846.0,4282,15.0,17,0.2607594752233265,0.03642043539149405,0.09978966430230315,0.04257207683420087,0.25843519493923717,1349
4520.0,6682,26.0,22,0.35095182561544147,0.006015398759030303,0.2639833157539449,0.003337150523663294,0.2583462288281813,1350
5851.0,4432,15.0,17,0.24422784131719372,0.0422982467157039,0.07846210282594264,0.04447953664292989,0.2583370723644664,1351
442.0,7178,1.0,19,0.25795693335509834,0.06829625834201664,0.12261323824908649,0.026577856466960408,0.2582422564305302,1352
11437.0,6240,61.0,25,0.25539122416839716,0.08868161757885304,0.14334271159020873,0.05069907287804666,0.2582399256920823,1353
11149.0,6422,64.0,26,0.2558962478304838,0.022780239487249592,0.0812978493097378,0.03648553050140742,0.25823930989508054,1354
1783.0,7377,6.0,30,0.2372275392400446,0.05108352838413943,0.10677577040736332,0.20043335811447263,0.25818725538968684,1355
7295.0,1097,35.0,36,0.24826132703246495,0.03469382831500741,0.11055020972874736,0.19979583340665064,0.2581826977504222,1356
5851.0,4432,15.0,17,0.24357891167482415,0.0422982467157039,0.0783373191429671,0.04447953664292989,0.2581429265549893,1357
456.0,7197,1.0,19,0.20516080907280054,0.06000730165273845,0.04192798196774159,0.07195172404194,0.25813064491050336,1358
12157.0,11447,68.0,32,0.25225727533200615,0.0222686129731741,0.07533302503863692,0.034197884147460736,0.258123371311594,1359
681.0,7157,1.0,19,0.27361328506506655,0.011237432398425614,0.10169412609405694,0.0228708868394749,0.2581198179051054,1360
4415.0,6685,26.0,22,0.2319889690138103,0.058521005970523045,0.08182935298108374,0.0915243314367034,0.2581085255278915,1361
631.0,7141,1.0,19,0.25853560656782176,0.018473449159844186,0.08271879048339684,0.032457647681534606,0.2580777708576002,1362
1278.0,4524,4.0,10,0.25392017677603856,0.015057423348771512,0.07145085332254567,0.018847472688603453,0.25803230785638087,1363
11288.0,6420,64.0,26,0.2591039127343118,0.06633979639216292,0.13477025484150645,0.09328959638002327,0.25794677002385336,1364
5745.0,4402,15.0,17,0.2526002336888497,0.03667942645296705,0.09114925337495407,0.05812308260057885,0.257917776170318,1365
10107.0,5992,57.0,23,0.2929574209898381,0.009110645190597358,0.13544418400794137,0.009894940466516065,0.2578696380258236,1366
1984.0,6886,5.0,33,0.2476171316991344,0.01451462625245474,0.06611290557632003,0.04986521440809348,0.25782712961842313,1367
5830.0,4272,15.0,17,0.22025189167458376,0.12894993269526003,0.15043157859815703,0.12882121878618014,0.2577719621955311,1368
9892.0,5805,59.0,28,0.2940682770653501,0.017674415703924813,0.14920472738041354,0.043134476908079616,0.25775292579242437,1369
4706.0,2822,19.0,12,0.29928404852139073,0.02930084571808,0.1654720391540604,0.013711806801590789,0.25770366179941046,1370
1281.0,4521,4.0,10,0.2289039754340891,0.03667942645296705,0.05997740617466865,0.08499773029981059,0.25768108379430016,1371
10193.0,6056,57.0,23,0.2598681389787508,0.02586894770185347,0.09084384247803576,0.021531589563966398,0.25767686762324293,1372
11571.0,6257,61.0,25,0.2573078871286125,0.10968002733594726,0.16967189483221987,0.012341706101625003,0.25763838774325254,1373
7288.0,1212,35.0,36,0.2345091424257344,0.01636523011845692,0.051095309570591,0.06532874483070676,0.25756046752532574,1374
5479.0,437,12.0,15,0.2368013084177539,0.05200417105619399,0.07889092178693821,0.0461958781690667,0.2575563688691172,1375
5633.0,593,12.0,15,0.33946007975360504,0.04036696585203495,0.2730966714931232,0.011702145144740663,0.2575363334733595,1376
4673.0,2882,19.0,12,0.38682958276935064,0.050578613418684505,0.46403453497638303,0.020610466879095672,0.2575049602215928,1377
2125.0,6764,5.0,33,0.25160327363374285,0.03667942645296705,0.0882218810165696,0.03459625494744351,0.2574884691694784,1378
7069.0,1177,35.0,36,0.29295371865426684,0.022896550675247228,0.14887757956135433,0.016779720107152327,0.2574728130559873,1379
5711.0,4417,15.0,17,0.25674502753660244,0.0422982467157039,0.10201042497949558,0.039437872928737454,0.25746954347335665,1380
11101.0,6552,64.0,26,0.25256382688789336,0.06096228135509648,0.11222738629375086,0.04325867041239531,0.2574594963809409,1381
4870.0,5183,17.0,14,0.22294992820745457,0.050028150568557084,0.07072345848266096,0.12767528154607233,0.2574484344357586,1382
9946.0,5834,59.0,28,0.2597480867413476,0.14323985985680088,0.24161765249012926,0.10384262683257942,0.2574316971700861,1383
9852.0,5897,59.0,28,0.22600783779070846,0.10298437796050659,0.11177985071785902,0.0272393277547053,0.2572653258875325,1384
4772.0,5116,17.0,14,0.2138120110278937,0.06447780038440196,0.0642258158677963,0.09005312670482248,0.25725566879942413,1385
4796.0,5122,17.0,14,0.2661100345224469,0.07943262180321188,0.16747801829192918,0.10381562023105967,0.2571582475220239,1386
5854.0,4270,15.0,17,0.25185534604856624,0.03694167526364096,0.09238954267648775,0.04913013544757341,0.25715082353668595,1387
11095.0,6391,64.0,26,0.2615214097998866,0.012389395022871976,0.11824599634066708,0.1900015861450859,0.25714688043731093,1388
5769.0,4294,15.0,17,0.22345145895328053,0.03667942645296705,0.07487765106544796,0.18636310685079815,0.25714368032520346,1389
1410.0,4633,4.0,10,0.246524212218458,0.03413450489586385,0.08126791686454127,0.04516885114585722,0.25711345081206943,1390
12241.0,11651,68.0,32,0.25074124103038026,0.08782363766191513,0.14429942626697895,0.0786661345751157,0.2570760313359835,1391
11351.0,6489,64.0,26,0.25574049870100823,0.04520476335425174,0.10108470694735623,0.008936903848260645,0.25701796446276043,1392
5788.0,4283,15.0,17,0.2521132358321952,0.04131248877487287,0.0966821922649867,0.04590154255652308,0.25698431701709196,1393
6078.0,4870,14.0,7,0.25443324596483613,0.07734741794525145,0.13400803149432494,0.04320469057552057,0.25698126728954046,1394
190.0,7525,0.0,13,0.251848509793649,0.01325974765094736,0.07439341598314188,0.039200704589588034,0.25697706458880254,1395
10313.0,5912,57.0,23,0.2526214028147064,0.1105958978088773,0.1644850700560118,0.004089788433602997,0.2569403802865827,1396
5286.0,1811,20.0,16,0.22717304351103706,0.11519105012418186,0.13578767579560597,0.06828341148984773,0.2569327491520926,1397
5638.0,432,12.0,15,0.25820881216008434,0.01790835951988471,0.08848415300136249,0.035797728688773796,0.25674540381590727,1398
5733.0,4324,15.0,17,0.2500399154765147,0.033770294297351774,0.09057605484633616,0.05920588591463582,0.2566827647399197,1399
11394.0,6209,61.0,25,0.25748822638553953,0.0938205284231388,0.16312077736819897,0.06526848733664566,0.2566373241722589,1400
4445.0,6613,26.0,22,0.240306543280388,0.04743162769059753,0.09489854362586642,0.10779983495925685,0.25657205078849815,1401
687.0,7026,1.0,19,0.2146312136508583,0.050578613418684505,0.05348448839360749,0.06921614026884801,0.25651378588371593,1402
5989.0,3,14.0,7,0.22191473613311033,0.03694167526364096,0.06762133859989714,0.1483396832615058,0.2563941375549992,1403
12089.0,12035,68.0,32,0.2459144464881574,0.1002040048751803,0.1527670904559238,0.0719799658815367,0.2562742827542258,1404
9879.0,5809,59.0,28,0.25236453013133137,0.03667942645296705,0.09658215545573122,0.04361289184178065,0.256212681798004,1405
9349.0,11224,54.0,18,0.25589143170642986,0.006810960845786986,0.07662010634149222,0.008565688441279747,0.25618964577595654,1406
1937.0,6927,5.0,33,0.2513633090759246,0.10088043291366196,0.15696489179590956,0.02943694398613539,0.25618664680266207,1407
12385.0,11417,68.0,32,0.34943408324201586,0.058706718398808345,0.33834508269659175,0.026255603956211404,0.25612114567532673,1408
11563.0,6275,61.0,25,0.23901145843397373,0.06378220868002119,0.0947023918407863,0.00831168713414763,0.2560927166561438,1409
251.0,7677,0.0,13,0.2719897341276869,0.03667942645296705,0.13304056156109734,0.056895251527772125,0.2560843458213778,1410
5974.0,12,14.0,7,0.2514603293399699,0.03667942645296705,0.09746937083192356,0.05289687905035796,0.25598632562329665,1411
4815.0,5030,17.0,14,0.22599812415887313,0.0886184935353849,0.11840794475398604,0.1264766885760701,0.25597091241950337,1412
555.0,7015,1.0,19,0.266662303791233,0.013012268624687656,0.10088309146635632,0.0152903086293083,0.25585952626752867,1413
5914.0,4851,14.0,7,0.2779904976756846,0.07440579107420013,0.17848205596808397,0.030575815459965083,0.255843929449058,1414
687.0,7026,1.0,19,0.21451725060759005,0.050578613418684505,0.05653047031815603,0.06921614026884801,0.25578170069994033,1415
12097.0,11537,68.0,32,0.256859581179845,0.030444629301864642,0.10287670964149478,0.055925998517123425,0.2557799886810313,1416
177.0,7635,0.0,13,0.26219751509450145,0.04552436361296906,0.11924943975882432,0.017927920892010247,0.25577132004510256,1417
9779.0,5719,59.0,28,0.2721645985433932,0.02586894770185347,0.12075924362239734,0.017833610285995484,0.2557492418943333,1418
556.0,7177,1.0,19,0.22002926905248996,0.020641903030985367,0.04747934536032565,0.10078960303516703,0.25566720721616193,1419
2028.0,6816,5.0,33,0.2569214272494669,0.030792975290352406,0.10076017977704349,0.031860716072198515,0.255597209536352,1420
395.0,7122,1.0,19,0.25259367572584096,0.06717137131815944,0.1259773221570822,0.03598885063731726,0.25557743206485545,1421
698.0,7028,1.0,19,0.24568559147466973,0.03184158789583887,0.0839384483514638,0.03523388024979566,0.25557315270782377,1422
343.0,7658,0.0,13,0.25668781761409903,0.016927950238526453,0.09035068080043973,0.030963104887611243,0.25553768878579447,1423
11519.0,6279,61.0,25,0.2546946352776873,0.03201344716962673,0.10058156688090351,0.04701664246707021,0.25548581703297146,1424
4406.0,6624,26.0,22,0.2708483360879388,0.012176736028867204,0.11206868109113688,0.03476752656150696,0.2554274770821283,1425
2195.0,6766,5.0,33,0.25557273007886794,0.026751435763168862,0.09524242393917316,0.022629994374515842,0.2553964514753123,1426
5519.0,575,12.0,15,0.24675459715555487,0.015016729650542546,0.07236805863278378,0.017808528538685777,0.25538550341258,1427
4908.0,5115,17.0,14,0.24316541805585856,0.0531983554645789,0.10019075966726895,0.04946177226311629,0.2553820433845816,1428
5832.0,4429,15.0,17,0.255644639620958,0.027685834886914572,0.09775467188344972,0.03518209578853887,0.25537234101154455,1429
5950.0,31,14.0,7,0.26262504143446397,0.05508645783999828,0.13302990349603733,0.03442267795663653,0.2552898913948112,1430
1764.0,7423,6.0,30,0.25699761744741123,0.08240672706008172,0.15156551548783742,0.03981061518772063,0.2552687837500357,1431
709.0,4219,1.0,19,0.27518179918836455,0.08219245043874773,0.1836698804761447,0.02376660626343699,0.25525438184570054,1432
667.0,7045,1.0,19,0.24299941613725587,0.07576346501468535,0.11767287590056408,0.018107519526906635,0.25524367410611803,1433
9800.0,5700,59.0,28,0.24951173021159537,0.02736832062156409,0.09518415325979038,0.08214963711580814,0.2552246300838702,1434
5960.0,4795,14.0,7,0.2486317182801471,0.058521005970523045,0.11382382240879978,0.04338656353342918,0.2552053619998504,1435
1437.0,4592,4.0,10,0.2590457399096799,0.023108975079811304,0.10301919692800879,0.05002654817710512,0.255162686362669,1436
11447.0,6220,61.0,25,0.23249452361004397,0.11853019413996983,0.16904067545961027,0.1279538844730579,0.25512628552789185,1437
1319.0,4494,4.0,10,0.2422778622876138,0.02517014493836843,0.07413598639707511,0.020850111689680147,0.2551029095978796,1438
4925.0,5074,17.0,14,0.2569406662719533,0.04495647037637183,0.12335436952327192,0.08790862227512714,0.25509619492723584,1439
11232.0,6482,64.0,26,0.2551991338698255,0.08513875398209006,0.15003691021692128,0.02452124265495118,0.25509421131085175,1440
9435.0,11195,54.0,18,0.23380577957449283,0.013669848030728907,0.06877453351873661,0.12071322769329738,0.2550811209943427,1441
274.0,7648,0.0,13,0.25989518300833275,0.06580574818367432,0.1396597220098202,0.03528281358173361,0.2550699988435708,1442
9491.0,11196,54.0,18,0.2156369853863444,0.02463346441601192,0.05428297579795809,0.1414397824641293,0.25506946695422594,1443
9849.0,5786,59.0,28,0.22299046788853794,0.02884790486314655,0.05808438784197367,0.0884823870624867,0.25503057783738264,1444
4627.0,2894,19.0,12,0.25193906113770415,0.03858715799728121,0.1062086525652435,0.06596097060035176,0.25502648524910765,1445
6048.0,4861,14.0,7,0.2512162133782394,0.08668784141209479,0.15062817311644647,0.061693653742781976,0.25500339184002846,1446
1456.0,4789,4.0,10,0.25070101008393486,0.03537246913818524,0.09364825649871208,0.004045747039809047,0.2549973412357905,1447
2135.0,6803,5.0,33,0.23538604021524043,0.06742062498626396,0.10181114371568986,0.04033597494392821,0.25488238384765516,1448
1466.0,4482,4.0,10,0.2580615816927712,0.02112965996515969,0.09704767720488525,0.017467436347096653,0.2548768555798378,1449
629.0,7110,1.0,19,0.23135318629519028,0.0390188935660086,0.07600008812520799,0.07270327267157635,0.2548731368802412,1450
12149.0,11489,68.0,32,0.20445803190816472,0.051275243976642244,0.08514066852020083,0.24449725231653127,0.2548710703372119,1451
5927.0,4825,14.0,7,0.24516042252093118,0.050028150568557084,0.10814934195005879,0.08199102454904506,0.2548490983206168,1452
515.0,7105,1.0,19,0.25206830053854556,0.018809043211330322,0.08841512173413292,0.03887866945183878,0.25484656613665096,1453
4514.0,6655,26.0,22,0.2536706558671614,0.04751422574120349,0.11426288258010425,0.04442824402789849,0.2548365078320772,1454
1825.0,7327,6.0,30,0.24967114861238426,0.04391189667825237,0.11001874528987445,0.07964507810098394,0.2548259311450377,1455
5525.0,541,12.0,15,0.2379316317671126,0.02649419227970851,0.07072793783605533,0.028976157672886405,0.25481991316908326,1456
5888.0,25,14.0,7,0.25227412830279694,0.1048026020750637,0.17713043823495192,0.07350390387516055,0.2548048545757838,1457
1266.0,4671,4.0,10,0.242268401145798,0.09393047131843059,0.1432200383575294,0.05464900002709431,0.25476464795346954,1458
10030.0,5795,59.0,28,0.2505085851462211,0.013860217971050616,0.08362727804994838,0.0433120903764825,0.25473738267359325,1459
11191.0,6568,64.0,26,0.3037254566801479,0.00601187207557856,0.17217612019542303,0.017892707247501367,0.2547276303107475,1460
4481.0,6696,26.0,22,0.24849624779991628,0.026526119662407487,0.09123972376633815,0.05648761779148672,0.2547222641076984,1461
9238.0,11230,54.0,18,0.2565253142361229,0.027056912399778043,0.10072875560275697,0.026304739133324744,0.25470400575447677,1462
11565.0,6150,61.0,25,0.25989439462352665,0.1048026020750637,0.19098916297862392,0.06725277188202587,0.2547032995749395,1463
1447.0,4679,4.0,10,0.2534177018479365,0.01811504774563569,0.08922880581632421,0.026173482659279577,0.25468961736642615,1464
5659.0,4392,15.0,17,0.184679084384486,0.031639061948915664,0.035804867807064086,0.20900021398523277,0.2546800874574016,1465
2237.0,6779,5.0,33,0.20976225926645967,0.012873015310559597,0.026158815109662083,0.052419053196274955,0.2546231799777094,1466
5621.0,543,12.0,15,0.2482560961190138,0.07301238887212319,0.1303358710803872,0.04580617197658945,0.25459818354346175,1467
630.0,7184,1.0,19,0.2256892959583875,0.022780239487249592,0.05213927981823069,0.034652695569338664,0.25456209493922055,1468
6034.0,4826,14.0,7,0.24679789135657643,0.06000730165273845,0.11398364813885245,0.034975502109688396,0.25455807174194905,1469
5013.0,5045,17.0,14,0.2460392856017781,0.034979525888814554,0.09124727005575041,0.03249339833508503,0.25454900661266244,1470
9909.0,5731,59.0,28,0.2482794081593844,0.08894819997193269,0.1565420227446225,0.09729895477677179,0.25454401281958766,1471
5840.0,4356,15.0,17,0.23454760952920542,0.14242075491591144,0.19902764251346888,0.07846771391876207,0.25452824149993203,1472
5909.0,13,14.0,7,0.27451748146355825,0.03399712721396894,0.1402178770063398,0.038145024916760126,0.25451757363180494,1473
4721.0,2909,19.0,12,0.2512501369688574,0.0938205284231388,0.17138344381986953,0.11457184602792995,0.2544958367814692,1474
4466.0,6647,26.0,22,0.26479809468193,0.11767813670145842,0.21709140404042118,0.051154697385761456,0.25439000822371177,1475
5185.0,1859,20.0,16,0.24948856738144967,0.03667942645296705,0.10286770580079851,0.0588419578899802,0.25431020985140096,1476
2237.0,6779,5.0,33,0.21056160683545935,0.012873015310559597,0.02858384557528969,0.052419053196274955,0.2543077706977288,1477
9240.0,11041,54.0,18,0.257302694560109,0.04646033579921267,0.12089548887119786,0.035962638761978555,0.2542897347888129,1478
4811.0,5048,17.0,14,0.22932126062898492,0.03667942645296705,0.07233190176153398,0.06139366811145032,0.25424069568174523,1479
7046.0,1289,35.0,36,0.26880273369509594,0.05454980969460378,0.15251391642302994,0.05904650209865285,0.2542295120922474,1480
4431.0,6607,26.0,22,0.25602970104120465,0.03694167526364096,0.11050857743512472,0.030999985313958065,0.2542066139306719,1481
12141.0,12030,68.0,32,0.25382759183230214,0.1399302060814652,0.2353358704434062,0.08160902138212452,0.25414807644595977,1482
545.0,7010,1.0,19,0.25272332606797654,0.039586706248088466,0.1069792476910298,0.02424890973956582,0.25405712565676447,1483
10241.0,5954,57.0,23,0.24993724512159227,0.047931149234738325,0.11388192821321266,0.05555648814938591,0.2539972374062358,1484
4420.0,6638,26.0,22,0.2509817693247425,0.09167186183906655,0.1623922851819977,0.07076110363335596,0.25394448212619375,1485
747.0,4176,1.0,19,0.25688310994823493,0.016713493384949468,0.09566268429266775,0.01105122979795225,0.2539385665782189,1486
626.0,7111,1.0,19,0.24993304634152969,0.05468307131460107,0.11678321384279791,0.03196000673573107,0.2539385587984084,1487
12225.0,11497,68.0,32,0.35002383060128067,0.012165885294753698,0.29590083593643374,0.007057018448149772,0.2539299020301307,1488
11068.0,2322,62.0,24,0.24603535566788723,0.06778424163115708,0.12440376695959074,0.04476382809410288,0.2539131300562425,1489
9310.0,11140,54.0,18,0.2515832655206231,0.03747619513253047,0.106916198422376,0.04349089079250814,0.2538375084665398,1490
12087.0,11444,68.0,32,0.2503919000068494,0.14613851081890483,0.23263850159677835,0.042931178688279364,0.25381792422458693,1491
207.0,7592,0.0,13,0.3920553230018171,0.0016802689127869506,0.44124378992982655,0.0011003027119328667,0.25377816836811806,1492
9268.0,11276,54.0,18,0.2622692958070751,0.02286738172527917,0.1113154731882487,0.02276606096691598,0.25375503719640685,1493
630.0,7184,1.0,19,0.22571143444249175,0.022780239487249592,0.05603332244032215,0.034652695569338664,0.2536953785847029,1494
668.0,7025,1.0,19,0.26009097798758096,0.02210223036697069,0.10872885198507237,0.03342527506160349,0.25368389774077327,1495
587.0,7218,1.0,19,0.2260164981744741,0.047680204762326366,0.07530634062319645,0.0367766077454141,0.25367391240122084,1496
742.0,7116,1.0,19,0.15537545019950436,0.04412816200918027,0.02642560796461383,0.2511474601624341,0.25366650814694947,1497
2237.0,6791,5.0,33,0.2085250512208268,0.04865531482004943,0.053994769336926,0.052419053196274955,0.25359533204735063,1498
10127.0,6008,57.0,23,0.26675001801903875,0.01571724937413443,0.11328756176922769,0.010720313900281733,0.2535830597162611,1499
12401.0,11622,68.0,32,0.2543940499944397,0.056796094625993304,0.13595023596410483,0.08350329561217022,0.25357116175958894,1500
9379.0,11222,54.0,18,0.2515233433786642,0.02586894770185347,0.09862755511000706,0.0391638745548489,0.25355394839626794,1501
5564.0,545,12.0,15,0.28884473548971734,0.020361265436154685,0.15942350399730196,0.019642822312985923,0.2534532963168391,1502
160.0,7651,0.0,13,0.24863056524797875,0.05330217171638305,0.11670819335552274,0.03902499006216583,0.253420985742457,1503
5997.0,4840,14.0,7,0.2616004336471504,0.04640082311685036,0.13308845496274993,0.040323321081662034,0.253403872261204,1504
4390.0,6690,26.0,22,0.232618594051504,0.07440579107420013,0.11001347196320407,0.03250243518480698,0.2533544300959878,1505
12318.0,11552,68.0,32,0.26960877027314434,0.044117303348894514,0.15077568354219312,0.07139407461474177,0.2533294140530928,1506
7131.0,1244,35.0,36,0.26756983295853753,0.1162838608929852,0.23263881001830417,0.08348103486390732,0.25329752606414035,1507
11069.0,2290,62.0,24,0.25906699090921625,0.09560946349766052,0.1808085203943914,0.04330389396113134,0.2532524664915861,1508
143.0,7636,0.0,13,0.2553563470248867,0.012172305503107592,0.09368619354008123,0.01347898977213956,0.25322757255468603,1509
1195.0,4585,4.0,10,0.25176677007310405,0.04778029657468441,0.11841189927401115,0.04006122035475031,0.25316933332238684,1510
4898.0,5046,17.0,14,0.2431345964769691,0.012288246213517349,0.0755059272701279,0.020184450953660983,0.2531591706420282,1511
1277.0,4616,4.0,10,0.23261094188486847,0.007127523199259757,0.0727381584488262,0.12479370525085018,0.2530656801824711,1512
1180.0,4644,4.0,10,0.282459620463162,0.06849822636622105,0.19557589001957038,0.03478704176183578,0.25306359555485763,1513
12084.0,11532,68.0,32,0.28129344437608333,0.039332863501964015,0.1681859973268375,0.05866541551849374,0.25303535283725204,1514
5396.0,449,12.0,15,0.24624768753288626,0.06103740757110556,0.12256904464395205,0.04440080566850798,0.2529773925926696,1515
5750.0,4393,15.0,17,0.26798006329222707,0.1025884743226595,0.21066867405361736,0.0546329631936772,0.2529441807431137,1516
5741.0,4263,15.0,17,0.22687569121540344,0.05888617344417079,0.09500447447084996,0.07564685429613793,0.25290236591126053,1517
4934.0,4966,17.0,14,0.2499042455083381,0.09606686167012343,0.17456831774280104,0.09206484458764821,0.2528835478132194,1518
420.0,7139,1.0,19,0.2494902006669962,0.010516239565753302,0.08545782800093474,0.01773662919139618,0.252839997696936,1519
12070.0,10960,68.0,32,0.3048586771990881,0.15281507453486315,0.3968003582384769,0.05210971112147698,0.2528031102468944,1520
5211.0,1814,20.0,16,0.25901646602714123,0.021248045648509083,0.11046044428037563,0.03108271513088415,0.2527338179509636,1521
5210.0,1673,20.0,16,0.2671381448281935,0.05249574265533519,0.16254521337708483,0.10205546566854157,0.2527104239001868,1522
738.0,4031,1.0,19,0.26100751380335946,0.01673120457307427,0.10909605985206543,0.01721929797565438,0.25269904681719385,1523
1749.0,7410,6.0,30,0.24692448287362476,0.018203618927009873,0.08992500572266289,0.04018235418540645,0.25269100506736153,1524
